edit_count_slope,edit_count_correlation,edit_count_p_value,edit_count_recent_vs_historical,meeting_count_slope,meeting_count_correlation,meeting_count_p_value,meeting_count_recent_vs_historical,total_activity_slope,total_activity_correlation,total_activity_p_value,total_activity_recent_vs_historical,engagement_ratio_slope,engagement_ratio_correlation,engagement_ratio_p_value,engagement_ratio_recent_vs_historical,user_id,trend_direction,risk_level,data_points,analysis_period_days
-0.07482664086437672,-0.5283836783116105,4.768740772092353e-05,-0.999999593750165,0.0,0.0,1.0,0.0,-0.07482664086437672,-0.5283836783116105,4.768740772092353e-05,-0.999999593750165,-0.010689520123482387,-0.5283836783116099,4.768740772092442e-05,-0.9999971562580869,U0215,DECREASING,MEDIUM,53,52
-0.04289630704725045,-0.632012645953181,3.8628930223873566e-07,-0.9999989166678402,-0.009675858732462506,-0.5063696835418332,0.00010947691763109025,-0.9999948000270399,-0.05257216577971295,-0.6345343270527449,3.359504571962884e-07,-0.9999991034490797,-0.0075103093971018485,-0.6345343270527455,3.359504571962785e-07,-0.9999937241773172,U0216,STABLE,LOW,53,52
-0.03515562006128044,-0.5827710546723376,4.682862162888431e-06,-0.9999989166678402,0.0,0.0,1.0,0.0,-0.03515562006128044,-0.5827710546723376,4.682862162888431e-06,-0.9999989166678402,-0.0050222314373257766,-0.5827710546723371,4.682862162888533e-06,-0.9999924167241732,U0217,STABLE,LOW,53,52
-0.09966134494436381,-0.6854339938865014,1.4929464275561774e-08,-0.9999996388890192,-0.0074181583615545894,-0.3169776550613105,0.02074503649558295,-0.9999967500105625,-0.10707950330591838,-0.6940020089216273,8.305545643434745e-09,-0.9999996750001056,-0.015297071900845487,-0.6940020089216276,8.305545643434656e-09,-0.9999977250051757,U0218,DECREASING,MEDIUM,53,52
-0.10482180293501048,-0.5792067057140965,5.522802921380841e-06,-0.9999996388890192,-0.014513788098693758,-0.3905005520163094,0.003842152799156599,-0.6790113648848186,-0.11933559103370424,-0.6116356301431246,1.1419392232883428e-06,-0.935802198792945,-0.017047941576243463,-0.6116356301431246,1.1419392232883428e-06,-0.9358005767390807,U0219,DECREASING,MEDIUM,53,52
-0.05805515239477503,-0.45885494776171226,0.0005488478828970645,-0.9999994583336268,-0.012578616352201257,-0.30472470011002195,0.026514789360570206,-0.5185176759272951,-0.07063376874697629,-0.4423694066403026,0.0009111347949233316,-0.8796292722802377,-0.010090538392425184,-0.44236940664030255,0.0009111347949233316,-0.8796271281899839,U0220,DECREASING,MEDIUM,53,52
-0.055474923399451696,-0.6417285046690104,2.2399726729385006e-07,-0.9999991875006602,0.004837929366231253,0.20672455764868072,0.13749448860849883,296296.2962962963,-0.05063699403322045,-0.5950428466674539,2.6135270549671906e-06,-0.7592586423616124,-0.007233856290460062,-0.5950428466674538,2.6135270549672e-06,-0.7592549409967824,U0221,STABLE,LOW,53,52
-0.09611353007579423,-0.563569002622607,1.1136782941980545e-05,-0.999999593750165,-0.029995162070633772,-0.6117957668781387,1.1325889152685282e-06,-0.7592586423616124,-0.126108692146428,-0.6478535280019302,1.5729838093338077e-07,-0.9197528373200263,-0.018015527449489716,-0.6478535280019304,1.5729838093337905e-07,-0.9197513427244991,U0222,DECREASING,MEDIUM,53,52
-0.052249637155297526,-0.6249878603020476,5.66242355675667e-07,-0.9999991875006602,-0.019029188840509595,-0.5847893495592184,4.261514168256487e-06,-0.7465876723108265,-0.07127882599580714,-0.7104713802523871,2.5372054307083357e-09,-0.9055914047021307,-0.010182689427972447,-0.7104713802523874,2.537205430708272e-09,-0.9055886346677192,U0223,DECREASING,MEDIUM,53,52
-0.05579745202386711,-0.6415530969390967,2.2625029027240788e-07,-0.9999993500004225,-0.01822286727947105,-0.5750803689202324,6.6689553965566315e-06,-0.8300640899673396,-0.07402031930333816,-0.7341444447494323,3.9685194890269584e-10,-0.949317305769494,-0.010574331329048312,-0.7341444447494327,3.9685194890268e-10,-0.9493147076462162,U0224,DECREASING,MEDIUM,53,52
-0.09837123044670214,-0.6446035236358937,1.8993633590181354e-07,-0.9999995357145012,0.0,0.0,1.0,0.0,-0.09837123044670214,-0.6446035236358937,1.8993633590181354e-07,-0.9999995357145012,-0.014053032920957451,-0.6446035236358932,1.8993633590181834e-07,-0.9999967500105625,U0225,DECREASING,MEDIUM,53,52
-0.02741493307531043,-0.6641435771628683,5.904754585364677e-08,-0.9999989166678402,-0.02378648605063699,-0.729938676823074,5.596205516312503e-10,-0.9999983750026405,-0.05120141912594742,-0.8246363817279471,3.2095221504978705e-14,-0.9999993500004225,-0.007314488446563917,-0.8246363817279474,3.209522150497767e-14,-0.9999954500207024,U0226,STABLE,LOW,53,52
-0.09643605870020963,-0.5643101740537517,1.0781305107395079e-05,-0.9999996388890192,0.0,0.0,1.0,0.0,-0.09643605870020963,-0.5643101740537517,1.0781305107395079e-05,-0.9999996388890192,-0.013776579814315662,-0.5643101740537517,1.0781305107395079e-05,-0.9999974722286119,U0227,DECREASING,MEDIUM,53,52
-0.04160619254958878,-0.5926103985928852,2.939421024522182e-06,-0.9999989166678402,-0.016771488469601678,-0.40593731777403325,0.0025628955120134433,-0.9999983750026405,-0.05837768101919045,-0.756713033824184,5.585657609055488e-11,-0.9999993500004225,-0.008339668717027208,-0.7567130338241843,5.5856576090553274e-11,-0.9999954500207024,U0228,STABLE,LOW,53,52
-0.06805353975165296,-0.5010025355039405,0.00013293194838716457,-0.9999995357145012,0.0041928721174004195,0.1791612832955233,0.19927239116320306,296296.2962962963,-0.06386066763425255,-0.48088149668677194,0.00026763778690502176,-0.8624334620183265,-0.009122952519178933,-0.4808814966867713,0.0002676377869050268,-0.8624310595329191,U0229,STABLE,LOW,53,52
-0.03999354942751169,-0.5224330081590649,6.003829322837909e-05,-0.9999991875006602,-0.0006450572488308331,-0.021494196007305354,0.878582511147726,-0.03703691666705798,-0.04063860667634253,-0.5388935173023448,3.1412007247083023e-05,-0.8074068825929338,-0.005805515239477503,-0.5388935173023448,3.1412007247083023e-05,-0.807403733720419,U0230,STABLE,LOW,53,52
-0.03870343492985003,-0.43835780956514214,0.0010268417004099285,-0.9999991875006602,-0.0035478148685695854,-0.15159800894236583,0.2785372564899375,-0.9999967500105625,-0.04225124979841961,-0.48580032195966294,0.00022645322412033193,-0.9999993500004225,-0.006035892828345659,-0.48580032195966294,0.00022645322412033193,-0.9999954500207024,U0231,STABLE,LOW,53,52
-0.051927108530882116,-0.5518441541878938,1.841587245905361e-05,-0.9999993500004225,-0.02644734720206418,-0.5702183778310947,8.301226968041333e-06,-0.6790116100831014,-0.0783744557329463,-0.5963787288508267,2.4491804660378114e-06,-0.8796292722802377,-0.011196350818992328,-0.5963787288508267,2.4491804660378114e-06,-0.8796271281899839,U0232,DECREASING,MEDIUM,53,52
-0.114497661667473,-0.60637134660216,1.492577962435277e-06,-0.9999996388890192,-0.025157232704402514,-0.6398818788633083,2.488069616259393e-07,-0.9999983750026405,-0.1396548943718755,-0.6177264147145919,8.325897980166248e-07,-0.9999997045455418,-0.019950699195982212,-0.6177264147145919,8.325897980166248e-07,-0.9999979318224592,U0233,DECREASING,MEDIUM,53,52
-0.1303015642638284,-0.6260502414565913,5.347461172896336e-07,-0.9999996750001056,-0.019674246089340434,-0.5293451927332194,4.592670485648586e-05,-0.5185176759272951,-0.14997581035316884,-0.6472239428720766,1.6317832240621216e-07,-0.9197528373200263,-0.021425115764738406,-0.6472239428720764,1.6317832240621398e-07,-0.9197513427244991,U0234,DECREASING,MEDIUM,53,52
-0.08353491372359298,-0.6664779204098699,5.105962643530203e-08,-0.9999995357145012,-0.0041928721174004195,-0.17916128329552328,0.19927239116320306,-0.9999967500105625,-0.08772778584099339,-0.7149754394489811,1.8083707539850148e-09,-0.999999593750165,-0.012532540834427626,-0.7149754394489807,1.8083707539850734e-09,-0.9999971562580869,U0235,DECREASING,MEDIUM,53,52
-0.04773423641348169,-0.5099205755334123,9.611009857343538e-05,-0.9999991875006602,-0.01483631672310918,-0.34325013040435454,0.011860260984371145,-0.9999983750026405,-0.06257055313659088,-0.6146338475064196,9.782754666857525e-07,-0.9999994583336268,-0.00893865044808441,-0.6146338475064196,9.782754666857525e-07,-0.9999962083477101,U0236,STABLE,LOW,53,52
-0.11256248992098047,-0.6623440312184945,6.599131684286416e-08,-0.9999996388890192,0.0,0.0,1.0,0.0,-0.11256248992098047,-0.6623440312184945,6.599131684286416e-08,-0.9999996388890192,-0.016080355702997214,-0.6623440312184946,6.599131684286345e-08,-0.9999974722286119,U0237,DECREASING,MEDIUM,53,52
-0.07740686985970005,-0.6680075065677796,4.6388684431819366e-08,-0.9999994583336268,0.0,0.0,1.0,0.0,-0.07740686985970005,-0.6680075065677796,4.6388684431819366e-08,-0.9999994583336268,-0.011058124265671437,-0.6680075065677795,4.63886844318197e-08,-0.9999962083477101,U0238,DECREASING,MEDIUM,53,52
-0.03289791969037253,-0.5146348948290018,8.067047308552693e-05,-0.9999991875006602,0.0,0.0,1.0,0.0,-0.03289791969037253,-0.5146348948290018,8.067047308552693e-05,-0.9999991875006602,-0.00469970281291036,-0.5146348948290014,8.067047308552823e-05,-0.9999943125323475,U0239,STABLE,LOW,53,52
-0.04031607805192711,-0.615950412488628,9.13565726294265e-07,-0.9999989166678402,-0.014271891630382196,-0.44049480640577027,0.0009636595616618081,-0.4864189099603091,-0.0545879696823093,-0.691344899225735,9.983422846108468e-09,-0.802468600823402,-0.007798281383187043,-0.6913448992257349,9.98342284610854e-09,-0.802465390963978,U0240,STABLE,LOW,53,52
-0.05676503789711337,-0.6429247873622084,2.091830246162103e-07,-0.9999991875006602,-0.0022577003709079177,-0.09647146023605098,0.49196855522360183,-0.8624306591199858,-0.059022738268021284,-0.6786370909818191,2.3444620847279398e-08,-0.9753079917699808,-0.008431819752574468,-0.678637090981819,2.344462084727965e-08,-0.9753040905562194,U0241,STABLE,LOW,53,52
-0.058700209643605866,-0.6947754255297554,7.869508651692193e-09,-0.9999994583336268,0.0009675858732462509,0.041344911529736156,0.7688007823476023,1.888864333652551,-0.05773262377035962,-0.7151223682671937,1.788309741466401e-09,-0.8844439845335726,-0.008247517681479945,-0.7151223682671938,1.7883097414663876e-09,-0.8844412250783852,U0242,STABLE,LOW,53,52
-0.08385744234800838,-0.6498269051047729,1.4012933285374638e-07,-0.9999994583336268,0.0,0.0,1.0,0.0,-0.08385744234800838,-0.6498269051047729,1.4012933285374638e-07,-0.9999994583336268,-0.011979634621144054,-0.6498269051047724,1.4012933285375048e-07,-0.9999962083477101,U0243,DECREASING,MEDIUM,53,52
-0.055474923399451696,-0.6283128603767036,4.730444638745938e-07,-0.9999991875006602,-0.03483309143686502,-0.6785812794730679,2.353050345499977e-08,-0.9999991875006602,-0.09030801483631672,-0.7697218198835455,1.6339740301059512e-11,-0.999999593750165,-0.012901144976616671,-0.7697218198835449,1.6339740301060453e-11,-0.9999971562580869,U0244,DECREASING,MEDIUM,53,52
-0.03322044831478794,-0.7379673962508175,2.8873592673430727e-10,-0.9999989166678402,-0.012901144976616676,-0.42988392014610755,0.0013156021441351124,-0.9358008470810009,-0.04612159329140461,-0.7759915504698568,8.777954931483353e-12,-0.9753079917699808,-0.006588799041629231,-0.775991550469857,8.777954931483193e-12,-0.9753040905562194,U0245,STABLE,LOW,53,52
-0.09901628769553297,-0.6274695135958274,4.952197341928411e-07,-0.9999995357145012,0.0,0.0,1.0,0.0,-0.09901628769553297,-0.6274695135958274,4.952197341928411e-07,-0.9999995357145012,-0.014145183956504711,-0.627469513595827,4.952197341928483e-07,-0.9999967500105625,U0246,DECREASING,MEDIUM,53,52
-0.035478148685695855,-0.4990510040878027,0.00014254052681465725,-0.9999991875006602,0.0,0.0,1.0,0.0,-0.035478148685695855,-0.4990510040878027,0.00014254052681465725,-0.9999991875006602,-0.005068306955099407,-0.49905100408780195,0.0001425405268146609,-0.9999943125323475,U0247,STABLE,LOW,53,52
-0.05676503789711337,-0.48987217148303835,0.0001968206540861654,-0.9999994583336268,-0.0020964360587002098,-0.235702260395516,0.08930940056853744,-0.9999740006759824,-0.05886147395581357,-0.5092349645026485,9.856826382352288e-05,-0.9999994693880367,-0.008408781993687655,-0.5092349645026492,9.856826382352057e-05,-0.9999962857280816,U0248,STABLE,LOW,53,52
-0.1070795033059184,-0.6404196593218512,2.413283368146364e-07,-0.999999593750165,0.0,0.0,1.0,0.0,-0.1070795033059184,-0.6404196593218512,2.413283368146364e-07,-0.999999593750165,-0.015297071900845482,-0.6404196593218513,2.413283368146338e-07,-0.9999971562580869,U0249,DECREASING,MEDIUM,53,52
-0.1303015642638284,-0.6060734340332576,1.5151503497117278e-06,-0.9999996750001056,0.0,0.0,1.0,0.0,-0.1303015642638284,-0.6060734340332576,1.5151503497117278e-06,-0.9999996750001056,-0.01861450918054692,-0.6060734340332578,1.5151503497117109e-06,-0.9999977250051757,U0250,DECREASING,MEDIUM,53,52
-0.06998871149814548,-0.5393581198075197,3.082766514072734e-05,-0.9999995357145012,0.0,0.0,1.0,0.0,-0.06998871149814548,-0.5393581198075197,3.082766514072734e-05,-0.9999995357145012,-0.009998387356877922,-0.5393581198075195,3.082766514072752e-05,-0.9999967500105625,U0251,STABLE,LOW,53,52
-0.08159974197710049,-0.6171273231850619,8.5912438647864e-07,-0.9999995357145012,-0.015723270440251572,-0.4351941398892446,0.0011272151105102789,-0.2996625913699019,-0.09732301241735203,-0.6736313425509093,3.244275483049222e-08,-0.8850190042657042,-0.01390328748819315,-0.6736313425509092,3.2442754830492573e-08,-0.8850169436300382,U0252,DECREASING,MEDIUM,53,52
-0.11933559103370424,-0.5947834378110423,2.646607446242978e-06,-0.9999996750001056,-0.01580390259635543,-0.3659341218612518,0.007045655176977688,-0.9124568340998358,-0.13513949363005967,-0.6664617042951905,5.111143384551113e-08,-0.9811181231863026,-0.019305641947151377,-0.6664617042951905,5.111143384551113e-08,-0.9811166226553799,U0253,DECREASING,MEDIUM,53,52
-0.06773101112723755,-0.6653252988471552,5.486758027778136e-08,-0.9999994583336268,-0.00935333010804709,-0.3996674781207828,0.0030279420779533595,-0.9999967500105625,-0.07708434123528464,-0.6455558538223727,1.797688248661484e-07,-0.9999995357145012,-0.011012048747897803,-0.6455558538223727,1.797688248661484e-07,-0.9999967500105625,U0254,DECREASING,MEDIUM,53,52
-0.10514433155942589,-0.5326573401877364,4.030912338528041e-05,-0.9999996750001056,-0.011369134010643446,-0.5488916571437861,2.0840566634756034e-05,-0.9999956666854444,-0.11651346557006934,-0.5895168662233169,3.4085340887867674e-06,-0.9999996976745099,-0.01664478079572419,-0.5895168662233173,3.4085340887866916e-06,-0.9999978837254089,U0255,DECREASING,MEDIUM,53,52
-0.08643767134333172,-0.5180659451076776,7.090154369355798e-05,-0.9999996750001056,0.0,0.0,1.0,0.0,-0.08643767134333172,-0.5180659451076776,7.090154369355798e-05,-0.9999996750001056,-0.012348238763333103,-0.5180659451076776,7.090154369355798e-05,-0.9999977250051757,U0256,DECREASING,MEDIUM,53,52
-0.06708595387840671,-0.6441257077468621,1.9523838611839264e-07,-0.9999994583336268,0.0,0.0,1.0,0.0,-0.06708595387840671,-0.6441257077468621,1.9523838611839264e-07,-0.9999994583336268,-0.009583707696915245,-0.6441257077468622,1.9523838611839264e-07,-0.9999962083477101,U0257,STABLE,LOW,53,52
-0.055474923399451696,-0.6283128603767036,4.730444638745938e-07,-0.9999991875006602,0.0,0.0,1.0,0.0,-0.055474923399451696,-0.6283128603767036,4.730444638745938e-07,-0.9999991875006602,-0.007924989057064527,-0.6283128603767035,4.7304446387459545e-07,-0.9999943125323475,U0258,STABLE,LOW,53,52
-0.13159167876149008,-0.6299081517602168,4.336144434105334e-07,-0.9999996750001056,-0.008385744234800839,-0.2794245480949699,0.0427348280802449,-0.7777762222253333,-0.13997742299629093,-0.6915500474057837,9.843282293873684e-09,-0.9689364077286506,-0.019996774713755845,-0.6915500474057836,9.843282293873788e-09,-0.9689347824191473,U0259,DECREASING,MEDIUM,53,52
-0.03322044831478794,-0.5768475341953075,6.153468054115931e-06,-0.9999989166678402,-0.004112239961296565,-0.33011264588676265,0.015776320961312703,-0.9999870001689978,-0.037332688276084505,-0.6473631636831739,1.6186061423538437e-07,-0.9999990000010001,-0.005333241182297785,-0.6473631636831736,1.6186061423538672e-07,-0.9999930000489996,U0260,STABLE,LOW,53,52
-0.022899532333494597,-0.47248362685380185,0.0003539524775699223,-0.9999989166678402,-0.019674246089340427,-0.5632415869952127,1.1297245884649837e-05,-0.9124568340998358,-0.042573778422835024,-0.5491961018845809,2.057756510323884e-05,-0.958131503535978,-0.006081968346119289,-0.549196101884581,2.0577565103238688e-05,-0.9581282542333002,U0261,STABLE,LOW,53,52
-0.045799064666989193,-0.5609242557657032,1.2495585229758077e-05,-0.9999991875006602,-0.00612804386389292,-0.18832199392584995,0.176877606302872,-0.42222149037163886,-0.051927108530882116,-0.6135637760670267,1.0339948933154045e-06,-0.8156023856951342,-0.007418158361554588,-0.6135637760670268,1.0339948933153971e-06,-0.8155996785998262,U0262,STABLE,LOW,53,52
-0.08998548621190133,-0.6253098872347838,5.565167583983373e-07,-0.9999995357145012,0.0,0.0,1.0,0.0,-0.08998548621190133,-0.6253098872347838,5.565167583983373e-07,-0.9999995357145012,-0.012855069458843044,-0.6253098872347833,5.565167583983435e-07,-0.9999967500105625,U0263,DECREASING,MEDIUM,53,52
-0.033865505563618774,-0.561384960922894,1.2248365666745673e-05,-0.9999989166678402,0.005805515239477504,0.13431526841909522,0.33762550627395205,592592.5925925926,-0.028059990324141273,-0.42598720487375047,0.0014712755603928111,-0.3580243034983626,-0.004008570046305894,-0.42598720487375036,0.0014712755603928142,-0.35802197635803734,U0264,STABLE,LOW,53,52
-0.042573778422835024,-0.3718977579226278,0.0061065612391579295,-0.9999994583336268,0.0,0.0,1.0,0.0,-0.042573778422835024,-0.3718977579226278,0.0061065612391579295,-0.9999994583336268,-0.006081968346119289,-0.3718977579226276,0.006106561239157966,-0.9999962083477101,U0265,STABLE,LOW,53,52
-0.11901306240928881,-0.6112296452395423,1.1659681971336428e-06,-0.9999996388890192,-0.013868730849862924,-0.39703915148842855,0.0032441217614598778,-0.6034849158030263,-0.13288179325915175,-0.6796265194375287,2.197018888480765e-08,-0.9242610699828252,-0.018983113322735966,-0.6796265194375285,2.197018888480797e-08,-0.9242594499330267,U0266,DECREASING,MEDIUM,53,52
-0.12901144976616674,-0.6391797173235609,2.588984791980144e-07,-0.9999996750001056,-0.022093210772456056,-0.4567351820830209,0.0005866495187584963,-0.3580241742119953,-0.15110466053862281,-0.6738085351928805,3.207526910447144e-08,-0.8820859337776547,-0.021586380076946108,-0.6738085351928795,3.207526910447353e-08,-0.8820845296434698,U0267,DECREASING,MEDIUM,53,52
-0.04225124979841961,-0.6455160322880823,1.8018355356457744e-07,-0.9999989166678402,-0.021931946460248347,-0.6730282037148345,3.37235151521959e-08,-0.9999983750026405,-0.06418319625866796,-0.7379714814501749,2.8863696560014215e-10,-0.9999993500004225,-0.009169028036952563,-0.7379714814501749,2.8863696560014215e-10,-0.9999954500207024,U0268,STABLE,LOW,53,52
